P28070	(C)-http://purl.obolibrary.org/obo/GO_0098794;(C)+http://purl.obolibrary.org/obo/GO_0000502;(C)-http://purl.obolibrary.org/obo/GO_0019773;(C)-http://purl.obolibrary.org/obo/GO_0045202;(C)-http://purl.obolibrary.org/obo/GO_0019774;(C)+http://purl.obolibrary.org/obo/GO_0005739;(F)+http://purl.obolibrary.org/obo/GO_0005515;(C)+http://purl.obolibrary.org/obo/GO_0005654;(C)+http://purl.obolibrary.org/obo/GO_0036064
P28072	(C)-http://purl.obolibrary.org/obo/GO_0098794;(C)-http://purl.obolibrary.org/obo/GO_0019773;(C)+http://purl.obolibrary.org/obo/GO_0000502;(C)-http://purl.obolibrary.org/obo/GO_0045202;(C)-http://purl.obolibrary.org/obo/GO_0019774;(F)+http://purl.obolibrary.org/obo/GO_0005515;(C)+http://purl.obolibrary.org/obo/GO_0005654;(C)+http://purl.obolibrary.org/obo/GO_0005829
P28074	(C)-http://purl.obolibrary.org/obo/GO_0098794;(P)+http://purl.obolibrary.org/obo/GO_0006508;(C)+http://purl.obolibrary.org/obo/GO_0000502;(C)-http://purl.obolibrary.org/obo/GO_0019773;(F)+http://purl.obolibrary.org/obo/GO_0008233;(C)-http://purl.obolibrary.org/obo/GO_0045202;(C)-http://purl.obolibrary.org/obo/GO_0019774;(F)+http://purl.obolibrary.org/obo/GO_0005515;(C)+http://purl.obolibrary.org/obo/GO_0005813;(C)+http://purl.obolibrary.org/obo/GO_0005654
P28222	(C)+http://purl.obolibrary.org/obo/GO_0005886;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)+http://purl.obolibrary.org/obo/GO_1904707;(P)-http://purl.obolibrary.org/obo/GO_0050890;(F)-http://purl.obolibrary.org/obo/GO_0051378;(P)+http://purl.obolibrary.org/obo/GO_0035690;(P)-http://purl.obolibrary.org/obo/GO_0051209;(F)-http://purl.obolibrary.org/obo/GO_0004969;(P)-http://purl.obolibrary.org/obo/GO_0006954;(P)-http://purl.obolibrary.org/obo/GO_0042493;(P)-http://purl.obolibrary.org/obo/GO_0014061;(F)-http://purl.obolibrary.org/obo/GO_0004989;(P)-http://purl.obolibrary.org/obo/GO_0006940;(P)-http://purl.obolibrary.org/obo/GO_0007213;(C)+http://purl.obolibrary.org/obo/GO_0005887;(P)-http://purl.obolibrary.org/obo/GO_0007197;(F)+http://purl.obolibrary.org/obo/GO_0004993;(P)-http://purl.obolibrary.org/obo/GO_0007271;(F)-http://purl.obolibrary.org/obo/GO_0016907;(P)+http://purl.obolibrary.org/obo/GO_0007193;(P)+http://purl.obolibrary.org/obo/GO_0007198;(P)-http://purl.obolibrary.org/obo/GO_0003056;(P)-http://purl.obolibrary.org/obo/GO_0014050;(P)+http://purl.obolibrary.org/obo/GO_0071312;(P)-http://purl.obolibrary.org/obo/GO_0014063;(P)-http://purl.obolibrary.org/obo/GO_0007200
P28223	(C)+http://purl.obolibrary.org/obo/GO_0005886;(P)+http://purl.obolibrary.org/obo/GO_0014065;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)+http://purl.obolibrary.org/obo/GO_0010513;(P)-http://purl.obolibrary.org/obo/GO_0050890;(P)+http://purl.obolibrary.org/obo/GO_0042493;(F)-http://purl.obolibrary.org/obo/GO_0004969;(F)+http://purl.obolibrary.org/obo/GO_0042802;(P)-http://purl.obolibrary.org/obo/GO_0006954;(P)+http://purl.obolibrary.org/obo/GO_0007202;(P)-http://purl.obolibrary.org/obo/GO_0014061;(F)-http://purl.obolibrary.org/obo/GO_0004989;(F)+http://purl.obolibrary.org/obo/GO_0071886;(F)+http://purl.obolibrary.org/obo/GO_0001587;(P)-http://purl.obolibrary.org/obo/GO_0006940;(P)-http://purl.obolibrary.org/obo/GO_0007213;(P)+http://purl.obolibrary.org/obo/GO_0051209;(P)-http://purl.obolibrary.org/obo/GO_0007197;(P)-http://purl.obolibrary.org/obo/GO_0007198;(F)+http://purl.obolibrary.org/obo/GO_0004993;(P)-http://purl.obolibrary.org/obo/GO_0007271;(F)-http://purl.obolibrary.org/obo/GO_0016907;(C)+http://purl.obolibrary.org/obo/GO_0098666;(P)-http://purl.obolibrary.org/obo/GO_0003056;(P)-http://purl.obolibrary.org/obo/GO_0014050;(P)-http://purl.obolibrary.org/obo/GO_0014063;(F)+http://purl.obolibrary.org/obo/GO_0051378;(P)+http://purl.obolibrary.org/obo/GO_0006874;(P)+http://purl.obolibrary.org/obo/GO_0070374;(P)+http://purl.obolibrary.org/obo/GO_0098664
P28300	(P)-http://purl.obolibrary.org/obo/GO_0006954;(C)+http://purl.obolibrary.org/obo/GO_0005615;(F)+http://purl.obolibrary.org/obo/GO_0004720;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)+http://purl.obolibrary.org/obo/GO_0018057;(P)-http://purl.obolibrary.org/obo/GO_0030199;(F)+http://purl.obolibrary.org/obo/GO_0005518
P28331	(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)+http://purl.obolibrary.org/obo/GO_0008637;(P)-http://purl.obolibrary.org/obo/GO_0007043;(C)+http://purl.obolibrary.org/obo/GO_0005758;(C)+http://purl.obolibrary.org/obo/GO_0005739;(P)+http://purl.obolibrary.org/obo/GO_0046034;(F)+http://purl.obolibrary.org/obo/GO_0009055;(C)-http://purl.obolibrary.org/obo/GO_0048226;(P)+http://purl.obolibrary.org/obo/GO_0045333;(P)-http://purl.obolibrary.org/obo/GO_0042545;(P)+http://purl.obolibrary.org/obo/GO_0051881;(F)+http://purl.obolibrary.org/obo/GO_0008137;(P)+http://purl.obolibrary.org/obo/GO_0072593;(C)+http://purl.obolibrary.org/obo/GO_0005747;(F)-http://purl.obolibrary.org/obo/GO_0030151;(F)-http://purl.obolibrary.org/obo/GO_0008940;(P)-http://purl.obolibrary.org/obo/GO_0016226;(C)-http://purl.obolibrary.org/obo/GO_0097361;(F)-http://purl.obolibrary.org/obo/GO_0005521;(C)-http://purl.obolibrary.org/obo/GO_0005829;(C)-http://purl.obolibrary.org/obo/GO_0005638;(P)+http://purl.obolibrary.org/obo/GO_0032981
P28335	(C)+http://purl.obolibrary.org/obo/GO_0005886;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)+http://purl.obolibrary.org/obo/GO_0010513;(P)-http://purl.obolibrary.org/obo/GO_0050890;(F)-http://purl.obolibrary.org/obo/GO_0004969;(P)+http://purl.obolibrary.org/obo/GO_0019934;(F)+http://purl.obolibrary.org/obo/GO_0042802;(P)-http://purl.obolibrary.org/obo/GO_0006954;(P)-http://purl.obolibrary.org/obo/GO_0014061;(F)-http://purl.obolibrary.org/obo/GO_0004989;(F)+http://purl.obolibrary.org/obo/GO_0071886;(F)+http://purl.obolibrary.org/obo/GO_0001587;(P)-http://purl.obolibrary.org/obo/GO_0006940;(P)-http://purl.obolibrary.org/obo/GO_0007213;(C)+http://purl.obolibrary.org/obo/GO_0005887;(P)+http://purl.obolibrary.org/obo/GO_0007208;(P)+http://purl.obolibrary.org/obo/GO_0051209;(P)-http://purl.obolibrary.org/obo/GO_0007197;(P)-http://purl.obolibrary.org/obo/GO_0007198;(F)+http://purl.obolibrary.org/obo/GO_0004993;(P)-http://purl.obolibrary.org/obo/GO_0007271;(F)-http://purl.obolibrary.org/obo/GO_0016907;(C)+http://purl.obolibrary.org/obo/GO_0098666;(P)-http://purl.obolibrary.org/obo/GO_0003056;(P)-http://purl.obolibrary.org/obo/GO_0014050;(P)-http://purl.obolibrary.org/obo/GO_0014063;(F)+http://purl.obolibrary.org/obo/GO_0051378;(P)+http://purl.obolibrary.org/obo/GO_0006874;(P)+http://purl.obolibrary.org/obo/GO_0070374;(P)+http://purl.obolibrary.org/obo/GO_0098664
P28340	(F)+http://purl.obolibrary.org/obo/GO_0003677;(C)+http://purl.obolibrary.org/obo/GO_0043625;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)+http://purl.obolibrary.org/obo/GO_0055089;(F)+http://purl.obolibrary.org/obo/GO_0003887;(C)+http://purl.obolibrary.org/obo/GO_0000109;(C)+http://purl.obolibrary.org/obo/GO_0005829;(P)+http://purl.obolibrary.org/obo/GO_0000731;(P)+http://purl.obolibrary.org/obo/GO_0034644;(C)+http://purl.obolibrary.org/obo/GO_0000781;(C)+http://purl.obolibrary.org/obo/GO_0005654;(C)+http://purl.obolibrary.org/obo/GO_0016235;(P)-http://purl.obolibrary.org/obo/GO_0009432;(F)+http://purl.obolibrary.org/obo/GO_0003684;(F)+http://purl.obolibrary.org/obo/GO_0003682;(P)+http://purl.obolibrary.org/obo/GO_0006287;(P)+http://purl.obolibrary.org/obo/GO_0006297;(C)+http://purl.obolibrary.org/obo/GO_0005634;(P)+http://purl.obolibrary.org/obo/GO_0006260;(P)+http://purl.obolibrary.org/obo/GO_0070987;(P)+http://purl.obolibrary.org/obo/GO_0071897
P28472	(F)-http://purl.obolibrary.org/obo/GO_0008503;(F)-http://purl.obolibrary.org/obo/GO_0005254;(F)-http://purl.obolibrary.org/obo/GO_0005237;(C)+http://purl.obolibrary.org/obo/GO_0005886;(P)-http://purl.obolibrary.org/obo/GO_0051932;(F)-http://purl.obolibrary.org/obo/GO_0042166;(F)+http://purl.obolibrary.org/obo/GO_0022851;(C)-http://purl.obolibrary.org/obo/GO_0098794;(P)-http://purl.obolibrary.org/obo/GO_0043200;(F)+http://purl.obolibrary.org/obo/GO_0042802;(C)-http://purl.obolibrary.org/obo/GO_0045211;(P)+http://purl.obolibrary.org/obo/GO_0071420;(F)-http://purl.obolibrary.org/obo/GO_0016934;(P)-http://purl.obolibrary.org/obo/GO_0035094;(P)+http://purl.obolibrary.org/obo/GO_0007214;(P)-http://purl.obolibrary.org/obo/GO_0007274;(F)-http://purl.obolibrary.org/obo/GO_1904315;(P)+http://purl.obolibrary.org/obo/GO_1904862;(P)-http://purl.obolibrary.org/obo/GO_0060012;(C)-http://purl.obolibrary.org/obo/GO_0032590;(C)+http://purl.obolibrary.org/obo/GO_0005887;(P)-http://purl.obolibrary.org/obo/GO_0007271;(P)-http://purl.obolibrary.org/obo/GO_0060078;(C)-http://purl.obolibrary.org/obo/GO_0005892;(P)-http://purl.obolibrary.org/obo/GO_0007218;(F)+http://purl.obolibrary.org/obo/GO_0004890;(C)+http://purl.obolibrary.org/obo/GO_1902711;(P)+http://purl.obolibrary.org/obo/GO_1902476;(F)-http://purl.obolibrary.org/obo/GO_0016594;(F)-http://purl.obolibrary.org/obo/GO_0015464
P28482	(P)-http://purl.obolibrary.org/obo/GO_0034599;(P)+http://purl.obolibrary.org/obo/GO_0120041;(P)+http://purl.obolibrary.org/obo/GO_0010628;(P)+http://purl.obolibrary.org/obo/GO_0071276;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)-http://purl.obolibrary.org/obo/GO_0071470;(P)+http://purl.obolibrary.org/obo/GO_0051973;(P)-http://purl.obolibrary.org/obo/GO_0051091;(C)-http://purl.obolibrary.org/obo/GO_0005929;(P)-http://purl.obolibrary.org/obo/GO_0050684;(F)+http://purl.obolibrary.org/obo/GO_0042802;(P)+http://purl.obolibrary.org/obo/GO_0070849;(P)-http://purl.obolibrary.org/obo/GO_0000245;(P)+http://purl.obolibrary.org/obo/GO_0010759;(P)-http://purl.obolibrary.org/obo/GO_0043065;(P)-http://purl.obolibrary.org/obo/GO_0060271;(P)+http://purl.obolibrary.org/obo/GO_0034614;(F)+http://purl.obolibrary.org/obo/GO_0019902;(P)-http://purl.obolibrary.org/obo/GO_0007231;(P)+http://purl.obolibrary.org/obo/GO_0018105;(P)-http://purl.obolibrary.org/obo/GO_0007254;(P)-http://purl.obolibrary.org/obo/GO_0009612;(P)+http://purl.obolibrary.org/obo/GO_0070371;(P)+http://purl.obolibrary.org/obo/GO_0034198;(P)+http://purl.obolibrary.org/obo/GO_0051403;(P)-http://purl.obolibrary.org/obo/GO_0048666;(P)-http://purl.obolibrary.org/obo/GO_0042073;(F)-http://purl.obolibrary.org/obo/GO_0004705;(P)+http://purl.obolibrary.org/obo/GO_0006468;(C)+http://purl.obolibrary.org/obo/GO_0005737;(F)+http://purl.obolibrary.org/obo/GO_0004674;(P)+http://purl.obolibrary.org/obo/GO_0010800;(C)+http://purl.obolibrary.org/obo/GO_0005634;(P)+http://purl.obolibrary.org/obo/GO_1903351;(P)-http://purl.obolibrary.org/obo/GO_0000750;(P)+http://purl.obolibrary.org/obo/GO_0032212;(P)+http://purl.obolibrary.org/obo/GO_0038127;(P)+http://purl.obolibrary.org/obo/GO_1904355;(C)-http://purl.obolibrary.org/obo/GO_0043005
P28562	(P)-http://purl.obolibrary.org/obo/GO_0000754;(F)+http://purl.obolibrary.org/obo/GO_0005515;(F)+http://purl.obolibrary.org/obo/GO_0008138;(P)+http://purl.obolibrary.org/obo/GO_0043407;(P)-http://purl.obolibrary.org/obo/GO_0046329;(P)-http://purl.obolibrary.org/obo/GO_0043065;(P)-http://purl.obolibrary.org/obo/GO_0006470;(P)-http://purl.obolibrary.org/obo/GO_0060420;(P)+http://purl.obolibrary.org/obo/GO_0035335;(P)+http://purl.obolibrary.org/obo/GO_1903753;(P)+http://purl.obolibrary.org/obo/GO_1990869;(P)+http://purl.obolibrary.org/obo/GO_0007162;(F)+http://purl.obolibrary.org/obo/GO_0004725;(P)+http://purl.obolibrary.org/obo/GO_0090027;(C)+http://purl.obolibrary.org/obo/GO_0005737;(C)-http://purl.obolibrary.org/obo/GO_0005829;(C)+http://purl.obolibrary.org/obo/GO_0005634;(P)-http://purl.obolibrary.org/obo/GO_0070373;(P)-http://purl.obolibrary.org/obo/GO_0010969;(P)-http://purl.obolibrary.org/obo/GO_0043508
P28749	(P)-http://purl.obolibrary.org/obo/GO_0031175;(P)+http://purl.obolibrary.org/obo/GO_0010629;(F)+http://purl.obolibrary.org/obo/GO_0005515;(F)+http://purl.obolibrary.org/obo/GO_0008134;(P)-http://purl.obolibrary.org/obo/GO_0030182;(P)-http://purl.obolibrary.org/obo/GO_0048667;(F)+http://purl.obolibrary.org/obo/GO_1990841;(C)+http://purl.obolibrary.org/obo/GO_0005654;(C)-http://purl.obolibrary.org/obo/GO_0035189;(P)+http://purl.obolibrary.org/obo/GO_0043550;(P)+http://purl.obolibrary.org/obo/GO_2000773
P29016	(P)-http://purl.obolibrary.org/obo/GO_0030101;(F)-http://purl.obolibrary.org/obo/GO_0042605;(P)-http://purl.obolibrary.org/obo/GO_0042271;(C)-http://purl.obolibrary.org/obo/GO_0005615;(C)+http://purl.obolibrary.org/obo/GO_0043231;(P)-http://purl.obolibrary.org/obo/GO_0042267;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)-http://purl.obolibrary.org/obo/GO_0002476;(C)+http://purl.obolibrary.org/obo/GO_0005794;(P)-http://purl.obolibrary.org/obo/GO_0098711;(F)-http://purl.obolibrary.org/obo/GO_0030881;(F)-http://purl.obolibrary.org/obo/GO_0046703;(F)-http://purl.obolibrary.org/obo/GO_0005102;(P)-http://purl.obolibrary.org/obo/GO_0001913;(C)+http://purl.obolibrary.org/obo/GO_0005829
P29017	(P)+http://purl.obolibrary.org/obo/GO_0002286;(F)+http://purl.obolibrary.org/obo/GO_0071723;(P)-http://purl.obolibrary.org/obo/GO_0030101;(F)-http://purl.obolibrary.org/obo/GO_0042605;(P)-http://purl.obolibrary.org/obo/GO_0042271;(F)+http://purl.obolibrary.org/obo/GO_0051861;(P)-http://purl.obolibrary.org/obo/GO_0042267;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)-http://purl.obolibrary.org/obo/GO_0002476;(P)-http://purl.obolibrary.org/obo/GO_0098711;(F)-http://purl.obolibrary.org/obo/GO_0030881;(F)-http://purl.obolibrary.org/obo/GO_0046703;(F)-http://purl.obolibrary.org/obo/GO_0005102;(F)+http://purl.obolibrary.org/obo/GO_0030884;(P)-http://purl.obolibrary.org/obo/GO_0001913;(F)+http://purl.obolibrary.org/obo/GO_0030883;(C)-http://purl.obolibrary.org/obo/GO_0005615
P29317	(F)-http://purl.obolibrary.org/obo/GO_0005007;(P)+http://purl.obolibrary.org/obo/GO_0016477;(C)+http://purl.obolibrary.org/obo/GO_0005886;(P)-http://purl.obolibrary.org/obo/GO_0038091;(P)+http://purl.obolibrary.org/obo/GO_0048013;(F)-http://purl.obolibrary.org/obo/GO_0005518;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)+http://purl.obolibrary.org/obo/GO_0048870;(P)+http://purl.obolibrary.org/obo/GO_0060326;(C)+http://purl.obolibrary.org/obo/GO_0070160;(P)-http://purl.obolibrary.org/obo/GO_0036006;(C)+http://purl.obolibrary.org/obo/GO_0005925;(F)-http://purl.obolibrary.org/obo/GO_0005017;(F)-http://purl.obolibrary.org/obo/GO_0048403;(C)-http://purl.obolibrary.org/obo/GO_0009925;(P)+http://purl.obolibrary.org/obo/GO_0010591;(F)-http://purl.obolibrary.org/obo/GO_0043560;(P)+http://purl.obolibrary.org/obo/GO_1903078;(P)+http://purl.obolibrary.org/obo/GO_0070372;(P)-http://purl.obolibrary.org/obo/GO_0042593;(C)-http://purl.obolibrary.org/obo/GO_1990682;(P)+http://purl.obolibrary.org/obo/GO_0046058;(F)-http://purl.obolibrary.org/obo/GO_0005030;(P)-http://purl.obolibrary.org/obo/GO_0008284;(P)-http://purl.obolibrary.org/obo/GO_1990090;(F)-http://purl.obolibrary.org/obo/GO_0005154;(P)+http://purl.obolibrary.org/obo/GO_0072659;(F)-http://purl.obolibrary.org/obo/GO_0038131;(C)-http://purl.obolibrary.org/obo/GO_0030424;(F)-http://purl.obolibrary.org/obo/GO_0005021;(F)-http://purl.obolibrary.org/obo/GO_0038132;(P)+http://purl.obolibrary.org/obo/GO_0030216;(P)-http://purl.obolibrary.org/obo/GO_0048701;(P)-http://purl.obolibrary.org/obo/GO_0001525;(C)+http://purl.obolibrary.org/obo/GO_0005887;(C)+http://purl.obolibrary.org/obo/GO_0030027;(P)+http://purl.obolibrary.org/obo/GO_0033628;(P)+http://purl.obolibrary.org/obo/GO_0070848;(F)-http://purl.obolibrary.org/obo/GO_0060175;(F)-http://purl.obolibrary.org/obo/GO_0005006;(F)-http://purl.obolibrary.org/obo/GO_0005009;(F)-http://purl.obolibrary.org/obo/GO_0043121;(C)+http://purl.obolibrary.org/obo/GO_0031256;(P)+http://purl.obolibrary.org/obo/GO_0051898;(F)-http://purl.obolibrary.org/obo/GO_0017134;(F)-http://purl.obolibrary.org/obo/GO_0005019;(F)-http://purl.obolibrary.org/obo/GO_0038062;(C)-http://purl.obolibrary.org/obo/GO_0043197;(P)-http://purl.obolibrary.org/obo/GO_1900273;(P)-http://purl.obolibrary.org/obo/GO_0099557;(P)-http://purl.obolibrary.org/obo/GO_0016055;(C)-http://purl.obolibrary.org/obo/GO_0043679;(F)-http://purl.obolibrary.org/obo/GO_0038085;(C)-http://purl.obolibrary.org/obo/GO_0005899;(P)+http://purl.obolibrary.org/obo/GO_0043491;(P)-http://purl.obolibrary.org/obo/GO_0006909;(F)-http://purl.obolibrary.org/obo/GO_0005008;(P)-http://purl.obolibrary.org/obo/GO_0001889;(P)-http://purl.obolibrary.org/obo/GO_0099551;(P)+http://purl.obolibrary.org/obo/GO_0090630;(P)+http://purl.obolibrary.org/obo/GO_1903348;(F)+http://purl.obolibrary.org/obo/GO_0004714;(P)+http://purl.obolibrary.org/obo/GO_0008630;(C)-http://purl.obolibrary.org/obo/GO_0014069;(F)-http://purl.obolibrary.org/obo/GO_0005018;(F)-http://purl.obolibrary.org/obo/GO_0017147;(P)-http://purl.obolibrary.org/obo/GO_0002040;(P)-http://purl.obolibrary.org/obo/GO_0044319;(C)+http://purl.obolibrary.org/obo/GO_0009986;(F)-http://purl.obolibrary.org/obo/GO_0048408;(F)-http://purl.obolibrary.org/obo/GO_0048407
P29320	(P)+http://purl.obolibrary.org/obo/GO_0045806;(F)-http://purl.obolibrary.org/obo/GO_0005007;(C)+http://purl.obolibrary.org/obo/GO_0015629;(C)+http://purl.obolibrary.org/obo/GO_0005886;(P)-http://purl.obolibrary.org/obo/GO_0038091;(P)+http://purl.obolibrary.org/obo/GO_0048013;(F)-http://purl.obolibrary.org/obo/GO_0005518;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)+http://purl.obolibrary.org/obo/GO_0071300;(P)-http://purl.obolibrary.org/obo/GO_0036006;(F)+http://purl.obolibrary.org/obo/GO_0005004;(F)-http://purl.obolibrary.org/obo/GO_0005017;(F)-http://purl.obolibrary.org/obo/GO_0048403;(C)-http://purl.obolibrary.org/obo/GO_0009925;(P)+http://purl.obolibrary.org/obo/GO_0070507;(C)+http://purl.obolibrary.org/obo/GO_0005829;(F)-http://purl.obolibrary.org/obo/GO_0043560;(P)+http://purl.obolibrary.org/obo/GO_0032956;(P)+http://purl.obolibrary.org/obo/GO_1903078;(P)+http://purl.obolibrary.org/obo/GO_0043087;(C)-http://purl.obolibrary.org/obo/GO_1990682;(C)+http://purl.obolibrary.org/obo/GO_0031965;(P)-http://purl.obolibrary.org/obo/GO_0042593;(F)-http://purl.obolibrary.org/obo/GO_0005030;(P)+http://purl.obolibrary.org/obo/GO_0018108;(P)-http://purl.obolibrary.org/obo/GO_0008284;(P)-http://purl.obolibrary.org/obo/GO_1990090;(F)-http://purl.obolibrary.org/obo/GO_0005154;(C)+http://purl.obolibrary.org/obo/GO_0005769;(F)-http://purl.obolibrary.org/obo/GO_0038131;(C)-http://purl.obolibrary.org/obo/GO_0030424;(F)-http://purl.obolibrary.org/obo/GO_0005021;(F)-http://purl.obolibrary.org/obo/GO_0038132;(P)-http://purl.obolibrary.org/obo/GO_0048701;(P)-http://purl.obolibrary.org/obo/GO_0001525;(C)+http://purl.obolibrary.org/obo/GO_0005887;(F)-http://purl.obolibrary.org/obo/GO_0060175;(F)-http://purl.obolibrary.org/obo/GO_0005006;(F)-http://purl.obolibrary.org/obo/GO_0005009;(F)-http://purl.obolibrary.org/obo/GO_0043121;(C)+http://purl.obolibrary.org/obo/GO_0005654;(F)-http://purl.obolibrary.org/obo/GO_0017134;(F)-http://purl.obolibrary.org/obo/GO_0038062;(F)-http://purl.obolibrary.org/obo/GO_0005019;(C)-http://purl.obolibrary.org/obo/GO_0043197;(P)-http://purl.obolibrary.org/obo/GO_1900273;(P)-http://purl.obolibrary.org/obo/GO_0099557;(P)-http://purl.obolibrary.org/obo/GO_0016055;(C)-http://purl.obolibrary.org/obo/GO_0043679;(F)-http://purl.obolibrary.org/obo/GO_0038085;(C)-http://purl.obolibrary.org/obo/GO_0005899;(F)-http://purl.obolibrary.org/obo/GO_0005008;(P)-http://purl.obolibrary.org/obo/GO_0006909;(P)-http://purl.obolibrary.org/obo/GO_0001889;(P)-http://purl.obolibrary.org/obo/GO_0099551;(C)-http://purl.obolibrary.org/obo/GO_0014069;(F)-http://purl.obolibrary.org/obo/GO_0005018;(F)-http://purl.obolibrary.org/obo/GO_0017147;(P)+http://purl.obolibrary.org/obo/GO_0051893;(P)-http://purl.obolibrary.org/obo/GO_0002040;(P)-http://purl.obolibrary.org/obo/GO_0044319;(P)+http://purl.obolibrary.org/obo/GO_0010976;(F)-http://purl.obolibrary.org/obo/GO_0048408;(F)-http://purl.obolibrary.org/obo/GO_0048407;(F)+http://purl.obolibrary.org/obo/GO_0005003
P29323	(F)-http://purl.obolibrary.org/obo/GO_0005007;(C)+http://purl.obolibrary.org/obo/GO_0005886;(P)-http://purl.obolibrary.org/obo/GO_0038091;(F)-http://purl.obolibrary.org/obo/GO_0005518;(F)+http://purl.obolibrary.org/obo/GO_0005515;(P)+http://purl.obolibrary.org/obo/GO_0030193;(P)-http://purl.obolibrary.org/obo/GO_0036006;(F)-http://purl.obolibrary.org/obo/GO_0048403;(C)-http://purl.obolibrary.org/obo/GO_0009925;(F)-http://purl.obolibrary.org/obo/GO_0043560;(P)-http://purl.obolibrary.org/obo/GO_0042593;(C)-http://purl.obolibrary.org/obo/GO_1990682;(F)-http://purl.obolibrary.org/obo/GO_0005030;(P)-http://purl.obolibrary.org/obo/GO_0008284;(P)-http://purl.obolibrary.org/obo/GO_1990090;(F)-http://purl.obolibrary.org/obo/GO_0005154;(F)-http://purl.obolibrary.org/obo/GO_0038131;(C)-http://purl.obolibrary.org/obo/GO_0030424;(F)-http://purl.obolibrary.org/obo/GO_0005021;(F)-http://purl.obolibrary.org/obo/GO_0038132;(P)-http://purl.obolibrary.org/obo/GO_0048701;(P)-http://purl.obolibrary.org/obo/GO_0001525;(F)-http://purl.obolibrary.org/obo/GO_0060175;(F)-http://purl.obolibrary.org/obo/GO_0005006;(F)-http://purl.obolibrary.org/obo/GO_0005009;(F)-http://purl.obolibrary.org/obo/GO_0043121;(C)+http://purl.obolibrary.org/obo/GO_0005654;(F)-http://purl.obolibrary.org/obo/GO_0017134;(F)-http://purl.obolibrary.org/obo/GO_0038062;(F)-http://purl.obolibrary.org/obo/GO_0005019;(C)-http://purl.obolibrary.org/obo/GO_0043197;(P)-http://purl.obolibrary.org/obo/GO_0016055;(C)-http://purl.obolibrary.org/obo/GO_0043679;(F)-http://purl.obolibrary.org/obo/GO_0038085;(C)-http://purl.obolibrary.org/obo/GO_0005899;(F)-http://purl.obolibrary.org/obo/GO_0005008;(P)-http://purl.obolibrary.org/obo/GO_0006909;(P)-http://purl.obolibrary.org/obo/GO_0001889;(P)-http://purl.obolibrary.org/obo/GO_0099551;(C)-http://purl.obolibrary.org/obo/GO_0014069;(F)-http://purl.obolibrary.org/obo/GO_0005018;(F)-http://purl.obolibrary.org/obo/GO_0017147;(P)-http://purl.obolibrary.org/obo/GO_0002040;(P)-http://purl.obolibrary.org/obo/GO_0044319;(F)-http://purl.obolibrary.org/obo/GO_0005017;(F)-http://purl.obolibrary.org/obo/GO_0048408;(F)-http://purl.obolibrary.org/obo/GO_0048407
P29353	(P)+http://purl.obolibrary.org/obo/GO_0043410;(F)+http://purl.obolibrary.org/obo/GO_0005159;(P)+http://purl.obolibrary.org/obo/GO_0042742;(P)+http://purl.obolibrary.org/obo/GO_0045892;(C)+http://purl.obolibrary.org/obo/GO_0005886;(F)+http://purl.obolibrary.org/obo/GO_0005515;(F)+http://purl.obolibrary.org/obo/GO_0001784;(P)-http://purl.obolibrary.org/obo/GO_0007099;(P)+http://purl.obolibrary.org/obo/GO_0071363;(P)+http://purl.obolibrary.org/obo/GO_0000187;(P)+http://purl.obolibrary.org/obo/GO_0045893;(F)+http://purl.obolibrary.org/obo/GO_0046875;(P)+http://purl.obolibrary.org/obo/GO_0043066;(P)+http://purl.obolibrary.org/obo/GO_0070374;(F)+http://purl.obolibrary.org/obo/GO_0005158;(F)+http://purl.obolibrary.org/obo/GO_0005168;(C)-http://purl.obolibrary.org/obo/GO_0005813;(P)+http://purl.obolibrary.org/obo/GO_0000165
P29371	(F)-http://purl.obolibrary.org/obo/GO_0016496;(F)+http://purl.obolibrary.org/obo/GO_0005515;(C)+http://purl.obolibrary.org/obo/GO_0097225;(P)+http://purl.obolibrary.org/obo/GO_1902093;(F)-http://purl.obolibrary.org/obo/GO_0016497
P29374	(C)+http://purl.obolibrary.org/obo/GO_0005886;(C)+http://purl.obolibrary.org/obo/GO_0017053;(F)+http://purl.obolibrary.org/obo/GO_0003677;(C)-http://purl.obolibrary.org/obo/GO_0016514;(C)+http://purl.obolibrary.org/obo/GO_0005654;(P)+http://purl.obolibrary.org/obo/GO_0045892;(C)+http://purl.obolibrary.org/obo/GO_0005829
